pi_list,pi_cs_code,pi_part_code,pi_curr,pi_um,pi_start,pi__chr01
2H0001,2H0001,AHGCC1-014-5,RMB,PC,2009-8-1,结算价
2H0001,2H0001,AHGCC1-024-4,RMB,PC,2009-8-1,结算价
2H0001,2H0001,AHGCC1-024-41-CK,RMB,PC,2009-8-1,结算价
2H0001,2H0001,AHGCC1-024-5,RMB,PC,2009-8-1,结算价
2H0001,2H0001,AHGCC2-004-5,RMB,PC,2009-8-1,结算价
2H0001,2H0001,AHGCC2-004-51,RMB,PC,2009-8-1,结算价
2H0001,2H0001,AHGCC2-004-8,RMB,PC,2009-8-1,结算价
2H0001,2H0001,AHGFM1-014-1-CK,RMB,PC,2009-8-1,结算价
2H0001,2H0001,AHGFM1-024-1-CK,RMB,PC,2009-8-1,结算价
2H0001,2H0001,AHGFM2-004-1-CK,RMB,PC,2009-8-1,结算价
2H0001,2H0001,AHKPY1-014-1,RMB,PC,2009-8-1,结算价
2H0001,2H0001,AHKPY1-024-1,RMB,PC,2009-8-1,结算价
2SS001,2SS001,AHKRJ1-015-2-CK,USD,PC,2009-8-1,结算价
2SS001,2SS001,AHKRJ1-025-2-CK,USD,PC,2009-8-1,结算价
2SS001,2SS001,AHKTW1-016-0-CK,USD,PC,2009-8-1,结算价
2SS001,2SS001,AHKTW1-016-1-CK,USD,PC,2009-8-1,结算价
2SS001,2SS001,AHKTW1-026-0-CK,USD,PC,2009-8-1,结算价
2SS001,2SS001,AHKTW1-026-1-CK,USD,PC,2009-8-1,结算价
2SS001,2SS001,AHKTW2-004-0-CK,USD,PC,2009-8-1,结算价
2H0001,2H0001,AKSG-HGCC1-014-8,RMB,PC,2009-8-1,结算价
2H0001,2H0001,AKSG-HGCC1-024-8,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MFAG03-N5F-0-JP,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MFXA03-341-0-JP,RMB,PC,2009-8-1,计划价
4H1001,4H1001,MFXA03-N6C-0-JP,RMB,PC,2009-8-1,计划价
4H1003,4H1003,MHP0G7-550-0,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHP2A7-340-0,RMB,EA,2009-8-1,结算价
4H1003,4H1003,MHP2A7-341-0,RMB,EA,2009-8-1,结算价
4h1003,4h1003,MHP2A7-370-0,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHP2A7-517-0,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHP2A7-808-0,RMB,EA,2009-8-1,结算价
4h1003,4h1003,MHP8C7-555-00,RMB,EA,2009-8-1,结算价
4h1003,4h1003,MHPAA7-340-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHPAA7-342-0,RMB,EA,2009-8-1,结算价
4h1003,4h1003,MHPDA7-N0A-0,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHPLA7-319-0A,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHPLA7-340-0,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHPLA7-343-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHPLA7-555-0,RMB,PC,2009-8-1,计划价
4H1003,4H1003,MHPLA7-766-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHPNC7-319-0,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHPNC7-320-0,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHPNC7-766-0,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHPNC7-808-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHPNC7-808-1,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHPNC7-N0A-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHPNC7-S41-0,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHR407-320-20,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHR407-340-00,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHR407-340-10,RMB,EA,2009-8-1,结算价
4H1003,4H1003,MHR407-341-01,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHR407-555-00,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHR407-808-10,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHR407-A30-2-CK,RMB,PC,2009-8-1,计划价
4H1003,4H1003,MHR407-A30-4,RMB,PC,2009-8-1,计划价
4h1003,4h1003,MHR407-N0B-00,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHR607-A30-1-CK,RMB,PC,2009-8-1,计划价
4h1003,4h1003,MHR607-N0B-01,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHR707-340-20,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHR707-808-0,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHR707-A30-2-ASI,RMB,EA,2009-8-1,计划价
4h1003,4h1003,MHR707-N0B-10,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHRAA7-098-21,RMB,EA,2009-8-1,计划价
4H1003,4H1003,MHRAA7-808-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHRAA7-A30-2,RMB,ST,2009-8-1,计划价
4h1003,4h1003,MHRAA7-NOB-0,RMB,EA,2009-8-1,结算价
4h1003,4h1003,MHRCA7-098-0,RMB,EA,2009-8-1,结算价
4h1003,4h1003,MHRCA7-N0B-0,RMB,EA,2009-8-1,结算价
4h1003,4h1003,MHRDA7-S41-00,RMB,EA,2009-8-1,结算价
4h1003,4h1003,MHRFE7-098-02,RMB,EA,2009-8-1,结算价
4h1003,4h1003,MHRFE7-098-20,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHRFE7-A30-2,RMB,PC,2009-8-1,结算价
4H5002,4H5002,MHRFE7-N9B-0-CK3CR,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHRFH7-360-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHRLF7-A30-0,RMB,ST,2009-8-1,计划价
4h1003,4h1003,MHRNA7-N0B-0,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHS043-218-0,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHS043-N5C-1,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHS0A2-746-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHS0A2-780-0,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHS0AX-561-0-JP,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHS0AX-E90-0-JP,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHS0K3-341-1,RMB,PC,2009-8-1,计划价
4h1001,4h1001,MHS0K3-N5B-0,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHS0K3-N5K-0,RMB,PC,2009-8-1,计划价
4h1001,4h1001,MHS0K3-N6C-1,RMB,PC,2009-8-1,计划价
4H1001,4H1001,MHS0K3-NCB-0,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHS2AX-N5K-0-CK,RMB,PC,2009-8-1,计划价
4H1001,4H1001,MHS303-341-0-CK,RMB,PC,2009-8-1,计划价
4H1001,4H1001,MHS3M3-N58-0,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHS3N3-320-0,RMB,PC,2009-8-1,计划价
4H1001,4H1001,MHS3N3-415-0,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHS3N3-N58-0,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHS3N3-N59-0,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHS3N3-N5Y-0,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHS3N3-N60-0,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHS3N3-N6G-0,RMB,PC,2009-8-1,计划价
4h1001,4h1001,MHS3N3-N6K-0,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHS3N3-NE0-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHS4T1-106-0,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHS503-373-0,RMB,PC,2009-8-1,结算价
4H5002,4H5002,MHS503-410-0-CK3Cr,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHS503-P52-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHS5A2-345-0-ZD,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHS5A2-759-0,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHS5A3-55E-0,RMB,pc,2009-8-1,计划价
4h1001,4h1001,MHS5AX-218-0,RMB,PC,2009-8-1,计划价
4H1003,4H1003,MHS7A2-472-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHS841-380-3,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHS841-415-0,RMB,PC,2009-8-1,结算价
4H5002,4H5002,MHS841-578-0-3CrLX,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHS841-627-0-MK,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHS841-759-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHS842-003-2,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHS842-108-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHS842-380-2,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHS842-472-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHS842-627-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHS842-746-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHS842-758-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHS842-759-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHS842-780-0,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHS843-341-0-CK,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHS843-410-0,RMB,PC,2009-8-1,结算价
4H5002,4H5002,MHS843-410-0-CK3CR,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHS843-415-0,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHS843-469-0,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHS843-551-0,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHS843-N5C-0,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHS843-N5F-1,RMB,PC,2009-8-1,计划价
4H1001,4H1001,MHS843-N5K-0-CK,RMB,PC,2009-8-1,计划价
4h1001,4h1001,MHS843-N6C-0,RMB,PC,2009-8-1,计划价
4h1001,4h1001,MHS843-N6G-0-CK,RMB,pc,2009-8-1,计划价
4H1001,4H1001,MHS843-N6J-10,RMB,EA,2009-8-1,结算价
4h1003,4h1003,MHS871-380-2,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSAA1-415-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSAA1-746-0-CK,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSAA2-472-1,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSAAX-520-1,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSAAX-H49-1,RMB,PC,2009-8-1,结算价
4H0004,4H0004,MHSAAX-YE0-20-06,USD,EA,2009-8-1,计划价
4H0004,4H0004,MHSAAX-YE0-30-06,USD,PC,2009-8-1,计划价
4h0004,4h0004,MHSAAX-YE0-51-06,USD,pc,2009-8-1,计划价
4H1001,4H1001,MHSAEX-H49-1-CK,RMB,pc,2009-8-1,结算价
4h1001,4h1001,MHSAEX-W48-02,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSAG1-105-11-CK,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSAG1-106-11-CK,RMB,pc,2009-8-1,结算价
4h1003,4h1003,MHSAG1-380-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSAG1-380-1,RMB,PC,2009-8-1,计划价
4H1001,4H1001,MHSAGX-N50-1,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSAGX-YE0-00-06,RMB,pc,2009-8-1,结算价
4H1001,4H1001,MHSAGX-YE0-10-06F,RMB,PC,2009-8-1,结算价
4H5002,4H5002,MHSB01-447-0-MK3Cr,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSBG1-013-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSBG1-105-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSBG1-106-0,RMB,PC,2009-8-1,计划价
4H1003,4H1003,MHSCC1-517-10,RMB,PC,2009-8-1,计划价
4h1003,4h1003,MHSCC1-626-0-CK,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSCP1-105-2,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSCP1-106-2,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSCP1-380-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSCP2-108-2,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSCP2-746-0,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHSCP3-N50-1,RMB,pc,2009-8-1,结算价
4H1001,4H1001,MHSCP3-N51-10-JP,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHSCP3-N53-1,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSCP3-N57-1,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHSCP3-N62-1,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHSCP3-N63-1,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSCP3-P08-1,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSD43-N5B-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSDA1-627-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSDA1-746-0,RMB,PC,2009-8-1,计划价
4H1003,4H1003,MHSDA1-759-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSDA1-780-0,RMB,PC,2009-8-1,结算价
4h5002,4h5002,MHSDA1-794-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSDA2-415-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSDA2-472-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSDA2-759-1,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHSDA3-320-1,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSDA3-321-0,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSDA3-N50-1-06,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSDA3-N53-30-05,RMB,pc,2009-8-1,结算价
4H1001,4H1001,MHSDA3-N57-1,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSDA3-N59-0,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSDA3-N5Y-01,RMB,EA,2009-8-1,结算价
4h1001,4h1001,MHSDA3-N5Y-0-CK,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHSDA3-N60-0,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSDA3-N62-1,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSDA3-N63-1,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSDA3-N6K-0,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSDA3-NCB-0,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSDA3-NE0-0,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHSDA3-P08-1-LS,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSDG1-108-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSDG1-108-Z0-CK,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSDG1-380-2,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHSDG1-380-3,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSDG2-108-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSDG2-108-Z0-CK,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHSDG2-380-1,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHSDG5-012-00-C,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHSDG5-022-00-C,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSDH1-380-5,RMB,PC,2009-8-1,结算价
4H1003,4H1003,MHSDH2-380-2,RMB,PC,2009-8-1,结算价
4H5002,4H5002,MHSE01-138-0-3Cr,RMB,PC,2009-8-1,结算价
4H5002,4H5002,MHSE02-730-0-CK,RMB,PC,2009-8-1,结算价
4H5002,4H5002,MHSE02-732-0-DD3CR,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSEL1-626-0,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSEL1-759-0,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSELX-520-1-CK,RMB,pc,2009-8-1,结算价
4H1001,4H1001,MHSELX-N5Y-0,RMB,PC,2009-8-1,结算价
4h1001,4h1001,MHSELX-N60-0,RMB,PC,2009-8-1,计划价
4h1001,4h1001,MHSELX-N60-1,RMB,PC,2009-8-1,计划价
4H1001,4H1001,MHSELX-NCB-0,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSELX-NE0-0,RMB,PC,2009-8-1,结算价
4H1001,4H1001,MHSELX-NE0-1,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSEN1-017-Y1-CK,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSEN1-027-Y1-CK,RMB,PC,2009-8-1,结算价
4h1003,4h1003,MHSEN1-105-32-CK,RMB,PC,2009-8-1,结算价
